,boot_messtd,tce_slogg,tce_mesmad,tce_model_snr,tce_sma,tce_duration,tce_max_sngle_ev,tce_depth,tce_minmesd,tce_rsnrmes,tce_ldm_coeff4,tce_period,tce_ror,tce_sradius,tce_robstat,tce_incl,tce_rminmes,tce_eqt,tce_model_chisq,tce_bin_oedp_stat,tce_max_mult_ev,tce_dor,tce_chisq1,tce_steff,tce_impact,tce_minmes,tce_prad,tce_smet,tce_chisq2,tce_rmesmad,boot_mesmean,tce_maxmes,boot_fap,boot_mesthresh,tce_ingress,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_maxmesd
0,-0.00886976593712,-0.177131744268,0.253443848781,-0.163858727066,-0.41243357977,-0.547627498873,-0.00872398678107,-0.193115888247,-0.183291830019,-1.64125708084,0.995605939586,-0.326386281154,-0.392031234552,-0.0979779695037,-0.0341479163803,-2.60533083494,0.226460408337,0.624138117643,-0.00701382345411,-0.0103495963189,-0.00838300538231,-0.271457995202,-0.00993540919391,0.0980453108658,1.18951806987,0.00885246800284,-0.166998368307,-0.272818040136,-0.00714736240207,-0.0110958787785,0.00890473401676,-0.00790213690121,0.155813270442,-0.00869261071368,-0.212986972542,-1.01176385571,1.03244332018,-0.98414932504,-0.191900785455
1,-0.0088697180099,-0.0220918690898,-0.152000869241,-0.158327800189,-0.401767635705,-0.607288666851,-0.00872405455573,-0.192676910761,-0.180523060387,0.60300681635,0.53679791695,-0.324060237998,-0.365645745159,-0.123079998068,-0.0342535330803,0.504487771055,0.136637511348,0.279154433169,-0.00779860787844,-0.0103485267681,-0.00838309315616,-0.251662440133,-0.00993540923737,-0.0559084725741,-0.836768079535,0.00885292483588,-0.159138154515,0.309121394741,-0.00714890782798,-0.0110861298439,0.00890500864207,-0.00790318446712,0.155813270442,-0.00869241327289,-0.223736084339,-0.448079129692,0.560749855775,-0.541659658965,-0.18962915293
2,-0.00886970672955,-0.700391322995,-0.106448461983,-0.159989247243,-0.416252675871,-0.740090007424,-0.00872382237076,-0.192751776814,-0.183372229863,0.0124940805137,0.717408592113,-0.32738046833,-0.366443142976,-0.0134529972133,-0.034269907213,-0.0932607750015,-0.027192964423,1.06111745131,-0.00800686782276,-0.0103495994653,-0.00838311104945,-0.26030193962,-0.00993540925668,-0.0263019757587,0.505718353926,0.00885328945633,-0.147536256558,0.3818638241,-0.00714902180467,-0.0110892774604,0.0089050114298,-0.00790329735661,0.155813270443,-0.00869239598338,-0.222559514892,-0.502996879879,0.682315536182,-0.689943023714,-0.1970069329
3,-0.00886973333696,-0.177131744268,-0.189206717406,-0.15735175427,-0.41243357977,-0.594251596812,-0.0087239438463,-0.192791602467,-0.19775375198,0.747611448901,0.995605939586,-0.326386431284,-0.371760185935,-0.0979779695037,-0.0341085759316,0.604197315759,0.0601968066877,0.624138117643,-0.00740494578857,-0.0103495994294,-0.00838303601047,-0.258133104978,-0.00993540918807,0.0980453108658,-1.32371819583,0.00885291468404,-0.158837501852,-0.272818040136,-0.00714688627363,-0.0110812156096,0.00890463512664,-0.00790433865897,0.155813270442,-0.00869261133311,-0.224319369475,-1.01176385571,1.03244332018,-0.98414932504,-0.202962429673
4,-0.00886966901733,-0.099611806679,-0.25524356122,-0.163302742391,4.84219537317,1.57763588488,-0.00872331999511,-0.190720051067,3.24530676014,-1.30971809603,1.09281000958,5.16286141081,-0.305129942327,-0.106197217795,-0.0341581945155,0.699328360961,-0.040372396261,-1.26023943,-0.00981103387943,-0.0103495579341,-0.00838311250026,2.54170510066,-0.00993540931338,0.181789401858,-1.60259350476,0.00885331821989,-0.133965701439,-0.345560469496,-0.00715028666408,-0.0110710208028,0.00890492149214,-0.00790355044756,0.155813270447,-0.00869238612866,-0.181499574359,-1.05894957628,1.1037396731,-1.07188619231,2.01598279503
5,-0.00886972739896,0.656207584816,-0.25654505857,0.176202901243,-0.20661526559,-0.617011227559,-0.00871697965907,0.0585561194274,-0.228142380563,-0.0116943307494,-1.57278451424,-0.255268211533,0.690153069319,-0.196275736228,-0.0152010601198,0.694749861459,-1.00594420763,-0.901456398145,-0.00948970402388,-0.0103494897576,-0.0083416098175,-0.0225638512146,-0.00993540920145,-0.898424781949,-1.44047851016,0.00885386515056,0.0401657311612,0.309121394741,-0.00714943236588,-0.0093076084437,0.00890501617063,-0.00790364816373,0.155813270442,-0.00869241883502,-0.156268325894,1.05354461992,-1.34039294707,1.48628526624,-0.208721922756
6,-0.00886971633978,-0.099611806679,-0.158791290199,-0.159311799075,-0.351293635889,0.583062117954,-0.00872386530552,-0.192755944615,-0.172224288977,0.637186093134,1.09281000958,-0.313755404947,-0.369444323496,-0.106197217795,-0.0341146010454,0.302016348646,-0.282062900122,0.0108337896882,-0.00553949543365,-0.0103495964164,-0.00838319664709,-0.263111389922,-0.00993540926728,0.181789401858,-0.704546630037,0.00885393663648,-0.158744834936,-0.345560469496,-0.00714924669417,-0.0110878169278,0.00890501934168,-0.00790324070955,0.15581327051,-0.00869240572416,-0.214026886614,-1.05894957628,1.1037396731,-1.07188619231,-0.191003691637
7,-0.00886974624197,0.753107506802,-0.266815570269,-0.154965864244,-0.297929509293,-0.325113439044,-0.00872400422737,-0.189404878346,-0.168294746595,0.181287124328,-1.91300330569,-0.288758852715,-0.281605911425,-0.20649426113,-0.0340238699206,0.620476425098,-0.681906586038,-0.844725747809,-0.00908448604685,-0.0103493141966,-0.00838258545417,-0.200594977494,-0.00993540930844,-1.14796525511,-0.704546630037,0.00885407537836,-0.153611087757,-0.127333181417,-0.0071501226602,-0.0110420993651,0.00890503150945,-0.00790388729523,0.155813270442,-0.00869244196309,-0.210480512985,1.2115398646,-1.70341791831,1.8723852122,-0.138801375191
8,-0.00886974413648,0.927527366378,0.0815613182864,1.54606527428,-0.219207960841,-0.0146543982698,-0.00869215921506,0.987666989162,-0.0861361558839,-0.785723491168,1.46215763722,-0.259016868652,3.61158744224,-0.211714594504,0.112212374955,0.49075227255,-0.878665365356,-0.877690855437,-0.00864714016378,-0.0103494257399,-0.00807038943626,-0.181880655341,-0.00993540512078,-0.398497935724,1.36167826383,0.00874223080523,0.483319518952,-3.10977278516,-0.00713505353203,-0.00807218103068,0.0089050251425,-0.00761847677024,0.155813270442,-0.00869244199948,3.3252106647,-2.23006272088,1.82465700296,-1.52565551007,-0.0939466843011
9,-0.00886974414694,0.927527366378,-0.244166687033,0.781857469192,-0.314616550814,-0.0584059214537,-0.00871325691675,0.251509863765,-0.215690454705,0.00723573023911,1.46215763722,-0.296374681322,2.16596857106,-0.211714594504,0.0236786445468,0.164661363595,-1.01435876796,-0.717465099759,-0.00657063613358,-0.0103495994653,-0.0082677798415,-0.240100155497,-0.00993540842692,-0.398497935724,1.41069399568,0.0088541121788,0.246298138958,-3.10977278516,-0.0071477472266,-0.00671769369921,0.00890502525794,-0.00790371452171,0.155813270442,-0.00869244195991,0.539774159823,-2.23006272088,1.82465700296,-1.52565551007,-0.162422332859
10,-0.00886973395649,-0.0220918690898,-0.167986651913,-0.15733729433,-0.333058312165,0.145767853404,-0.00872409288571,-0.192585836594,-0.166058625931,0.387414455092,1.28395798616,-0.309959765976,-0.361095235985,-0.11030684194,-0.0340837666397,0.5360285454,0.0756066039137,-0.0198314267096,-0.00712303293711,-0.0103335434251,-0.00838292961793,-0.252873183001,-0.00993540928553,0.515073966008,-0.991379431236,0.00885258136511,-0.156020427588,-0.345560469496,-0.00714946484311,-0.0110811360756,0.00890497875881,-0.00790359637214,0.155813270442,-0.00869244981388,-0.216523346997,-1.02481004425,1.19312871009,-1.2351407862,-0.171493785751
11,-0.00886973179427,-0.0220918690898,-0.0692426138179,-0.15766264297,-0.386319219947,-0.7168884421,-0.00872387516365,-0.192716890777,-0.185970149826,0.495210635721,1.28395798616,-0.32184317154,-0.343540169076,-0.11030684194,-0.0341408280112,-3.24886437601,0.221188635602,0.363483778262,-0.00581759865198,-0.0103495985061,-0.00838299732227,-0.271482687632,-0.00993540925481,0.515073966008,1.39768364711,0.00885245319806,-0.149410187538,-0.345560469496,-0.00714905795857,-0.011089209977,0.00890496525969,-0.0079033380211,0.155813270442,-0.00869245337781,0.0271165209389,-1.02481004425,1.19312871009,-1.2351407862,-0.192772750594
12,-0.00886978777143,-0.0414718534871,-0.0546715021793,-0.158139820975,-0.429739934172,-0.756220619507,-0.00872330832101,-0.191214012653,-0.191628288856,-0.157087715842,0.254694108914,-0.328306814421,-0.316586201593,-0.139629565573,-0.0342765348381,0.429705612527,-0.220018190238,0.501477252052,-0.00700239455473,-0.0103495994469,-0.00838281194133,-0.256569439026,-0.00993540904501,-0.39257663636,-0.735408387128,0.00885303819815,-0.145497584393,-0.636530186935,-0.00714780360217,-0.0110872119877,0.00890502973138,-0.00790340822299,0.155813270442,-0.00869249955834,-0.222346199185,-0.774518888425,0.551157816465,-0.351617923617,-0.196549590953
13,-0.00886969569376,0.869387413186,-0.243317884413,-0.0927519743411,0.00501770841868,-0.794006025893,-0.00872276288089,-0.174362204437,-0.196889453656,0.190752154822,-2.02271784187,-0.141554647723,-0.113493727581,-0.20960424697,-0.0306076304194,0.692206250625,-0.956849810229,-1.11841280416,-0.00973268242477,-0.0103446834144,-0.00837551035014,0.620978062657,-0.00993540931004,-1.29853543891,-0.650084705758,0.00885385330674,-0.126181680445,0.600091112179,-0.00715021126789,-0.010789350101,0.0089049654337,-0.00790365038915,0.155813270442,-0.00869240165364,-0.213386939493,1.64570808118,-2.08127018226,2.13595001596,0.0484072786645
14,-0.00886968877354,-0.332171619447,0.52279721344,-0.163057646415,-0.411194954008,-0.335056967041,-0.0087238824924,-0.192910616336,-0.182646118771,-1.49928162343,-0.042966295252,-0.325427100755,-0.376372524454,-0.0990886787322,-0.0340596661847,-0.72458498407,1.37672066706,0.40181529876,-0.00554838457762,-0.0103474018701,-0.00838287480965,-0.267971355917,-0.00993540880434,-0.402727435269,0.542026303445,0.00884916357715,-0.16079174416,0.0181516773022,-0.00714748250654,-0.011097035636,0.00890495549935,-0.00790160077729,0.155813270442,-0.00869239760224,-0.218103216451,-0.304979286266,0.188462748379,-0.0419027553702,-0.197665304273
15,-0.0088696888472,-0.332171619447,0.570613094351,-0.154980324184,-0.411194954008,-0.339918247394,-0.00872402160881,-0.191491866045,-0.183859653918,0.742353098626,-0.042966295252,-0.325427100755,-0.308506253413,-0.0990886787322,-0.0340766782706,-2.44508335238,0.389074321169,0.40181529876,-0.00782273555492,-0.0103494589821,-0.00838281274733,-0.271503964403,-0.00993540899678,-0.402727435269,1.09572253361,0.00885141347989,-0.133636219069,0.0181516773022,-0.00714635622073,-0.0110969922539,0.00890495561306,-0.00790218343272,0.155813270442,-0.00869239765086,-0.167767375723,-0.304979286266,0.188462748379,-0.0419027553702,-0.198534756545
16,-0.00886969395263,-0.332171619447,-0.264962351216,-0.152717343645,-0.411194954008,-0.371737536983,-0.00872396161689,-0.191980733651,-0.199168286738,1.37861348185,-0.042966295252,-0.325426597378,-0.339513389631,-0.0990886787322,-0.0340320215451,0.570112930579,-0.505099438919,0.40181529876,-0.0075179649047,-0.0103495994653,-0.00838281113532,-0.26273666561,-0.0099354091655,-0.402727435269,-1.30967912202,0.00885379916357,-0.146032993244,0.0181516773022,-0.0071464181113,-0.011053764345,0.00890495441585,-0.00790434209016,0.155813270442,-0.00869240512837,-0.219153129697,-0.304979286266,0.188462748379,-0.0419027553702,-0.194197546658
17,-0.00886973610777,-1.30117083931,-0.0645741994095,-0.157908461942,-0.404141668416,-0.767048016659,-0.008724037304,-0.192100056247,-0.18008839873,0.663477844507,1.01424223954,-0.326856823815,-0.330802598668,0.188918224223,-0.0343640761969,-0.717971595901,0.654893323318,1.92740981455,-0.00736050006875,-0.0103495994359,-0.00838306752523,-0.265075468029,-0.00993540923939,0.588667258092,1.11478420711,0.00885180644091,-0.089815063845,0.672833541539,-0.00714904447745,-0.0110904294976,0.00890489002471,-0.00790318750178,0.155813270442,-0.0086924946924,-0.206354187279,0.0703578965188,0.587493036312,-0.869738517705,-0.209428038618
18,-0.00886973610213,-1.30117083931,0.160782896127,-0.155565951736,-0.404141668416,-0.775444773634,-0.00872386543523,-0.191746410624,-0.184630989923,0.560940014153,1.01424223954,-0.326856770828,-0.325571670571,0.188918224223,-0.0343016276648,0.0517250425526,1.01377939029,1.92740981455,-0.00734907116936,-0.0103495799043,-0.00838280791131,-0.256285111423,-0.00993540922926,0.588667258092,0.506323486418,0.00884971769871,-0.0845639385715,0.672833541539,-0.00714898932744,-0.0110932204164,0.00890488979848,-0.00790223603356,0.155813270442,-0.00869249474457,-0.219443105736,0.0703578965188,0.587493036312,-0.869738517705,-0.197873872303
19,-0.00886966750135,0.811247459994,-0.240927090367,-0.0662902849691,-0.304638732173,-0.830244661258,-0.00872253069591,-0.179460814178,-0.13658705807,0.261214048502,-1.78487559595,-0.29586812513,-0.133293056273,-0.199718934836,-0.0278396222749,0.605723482259,-0.967515011993,-0.771129228455,-0.00854021646066,-0.0103413305186,-0.00837281023639,-0.123448915455,-0.00993540921075,-0.929723078582,0.52508259367,0.00885373106161,-0.123628192077,1.03654568834,-0.00714156123352,-0.0106965604884,0.00890495269228,-0.00790272603059,0.155813270442,-0.00869236792759,-0.207170786469,1.50016315169,-1.68962506121,1.75965645094,-0.200660642735
20,-0.00886972811489,-1.30117083931,0.0560972396947,-0.158544699282,-0.375274806899,-0.15364282293,-0.00872402802957,-0.192241144025,-0.179751724383,1.34969255534,1.01424223954,-0.322388584902,-0.336174028185,0.188918224223,-0.0343085388247,-2.51833934441,1.03608304417,1.40610113579,-0.00771606582734,-0.0103495988586,-0.00838326040201,-0.271475490953,-0.00993540929113,0.588667258092,1.14231773549,0.00885206362099,-0.0952103376555,0.672833541539,-0.00714978826729,-0.01109570766,0.0089049028613,-0.00790354093895,0.155813270442,-0.00869247764657,-0.161934524361,0.0703578965188,0.587493036312,-0.869738517705,-0.184392336358
21,-0.00886970494876,-0.700391322995,-0.103477652813,-0.15931541406,-0.397398039266,-0.311413467138,-0.00872401823629,-0.192801944787,-0.188248982908,0.347976828032,0.717408592113,-0.324207100437,-0.371242994206,-0.0134529972133,-0.0342631023786,-0.00983033963705,-0.100389501246,0.739132679135,-0.00562584711788,-0.0103495197013,-0.00838312845914,-0.264044186669,-0.00993540920563,-0.0263019757587,-0.0994141380552,0.00885347007458,-0.150316264055,0.3818638241,-0.00714900035744,-0.0110897161022,0.00890499867489,-0.00790348773118,0.155813270444,-0.00869239954045,-0.220403026417,-0.502996879879,0.682315536182,-0.689943023714,-0.192996395832
22,-0.00886976594913,-0.177131744268,0.400286701993,-0.159620518785,-0.41243357977,-0.557129092292,-0.00872399158042,-0.192835287194,-0.18409080347,-0.235437134933,0.995605939586,-0.32638692583,-0.368178779566,-0.0979779695037,-0.0341528782387,-1.36964469164,0.97140244792,0.624138117643,-0.00603855737339,-0.0103494821856,-0.00838297636616,-0.269208326571,-0.00993540917166,0.0980453108658,1.03339388693,0.00885069904377,-0.157396016483,-0.272818040136,-0.00714844027843,-0.0110968452365,0.00890473411615,-0.00790223603356,0.155813270442,-0.00869261068355,-0.210987137789,-1.01176385571,1.03244332018,-0.98414932504,-0.198984559887
23,-0.00886971720587,-0.0220918690898,-0.13601508657,-0.162218969922,-0.429602309087,-0.76505931106,-0.00872384234645,-0.192991656909,-0.190949915172,-0.695542783959,0.53679791695,-0.328896313008,-0.38406414646,-0.123079998068,-0.0342294326253,0.25114413196,-0.171761193662,0.739132679135,-0.0051483730992,-0.0103325797186,-0.00838319052145,-0.25954188992,-0.00993540914651,-0.0559084725741,-0.354780049671,0.0088537378295,-0.16558365338,0.309121394741,-0.0071478667183,-0.0110891352633,0.00890501438813,-0.00790362287487,0.155813270469,-0.00869240905312,-0.225835577523,-0.448079129692,0.560749855775,-0.541659658965,-0.198833787817
24,-0.00886973547397,-0.23527169746,0.0351601084081,-0.154271787146,-0.413190517736,-0.436039018025,-0.00872405137778,-0.188963400179,-0.180337135748,0.647702793683,1.18759606093,-0.327123710751,-0.262749065709,-0.072209515402,-0.0340277685236,-0.548567114338,0.306348041324,0.999787018516,-0.00637761472177,-0.0103495987207,-0.00838271199682,-0.267733632495,-0.00993540922613,0.647034351814,0.336281256171,0.0088512882738,-0.106556886776,0.0908941066618,-0.00714830546729,-0.0110894558092,0.00890451621345,-0.0079042238192,0.155813270442,-0.00869267313585,-0.201964549996,-0.629153007421,0.980951669019,-1.11329945013,-0.200396791612
25,-0.00886972847975,-0.215891713063,-0.153839941584,-0.160117940705,-0.383222655541,-0.340360181972,-0.00872389403679,-0.192869710142,-0.202567692647,-0.0763720391268,1.15463630539,-0.32144170633,-0.375110361416,-0.0846494587614,-0.0341957628719,0.161609030594,-0.391148043642,0.40181529876,-0.00577061317674,-0.0103450476725,-0.00838309920119,-0.2591747192,-0.00993540921766,0.337434985116,-0.076116537114,0.0088539611701,-0.158983709654,-0.0545907520575,-0.00714853035678,-0.0110861202034,0.00890502563395,-0.00790334631585,0.155813270442,-0.00869241983131,-0.22119962726,-0.883832999622,1.06316024728,-1.10181377742,-0.183301751717
26,-0.00886972552311,0.850007428789,-0.12399038279,0.313572326945,-0.413328142821,-0.715562638367,-0.00871817236344,0.162596778374,-0.198618050305,-0.915341825437,-1.36661152794,-0.323786824823,0.940525599017,-0.214935651267,0.00347679253224,0.424109668691,-1.0091620166,-0.610136842366,-0.00654396870168,0.022892541473,-0.00828825234576,-0.240735771567,-0.00993540815479,-1.77308528787,-0.075813970868,0.00885301324153,0.0360472015349,1.03654568834,-0.00708803508238,-0.00936014905549,0.00890501596512,-0.00790353406038,0.155813270442,-0.00869242092786,-0.14076960656,1.72140834669,-1.91410064718,1.78781137377,-0.19039557762
27,-0.00886972520388,-0.196511728665,-0.208587710556,-0.154611595726,-0.422308179598,-0.762186736305,-0.00872347240704,-0.192925435184,-0.190530328485,0.768644849999,1.17373494562,-0.328177614332,-0.379705617985,-0.0895365793669,-0.03406533688,0.609793259594,-0.666294028323,0.930790281621,-0.00660365295402,-0.0103495994503,-0.0083827869552,-0.254885442884,-0.00993540912514,0.287526890484,-1.29818160467,0.00885420777535,-0.161355982719,-0.200075610777,-0.0071470063781,-0.0110713823208,0.00890500994634,-0.00790386544565,0.155813270442,-0.00869242231217,-0.225929903062,-0.99922330008,1.12131055206,-1.13036091141,-0.198198032254
28,-0.00886972268361,0.0748080528967,0.274663914274,-0.158674838738,-0.408063983331,-0.598891909877,-0.0087230112799,-0.193136295035,-0.189196193572,-0.993691244528,-0.0628742058248,-0.327774683146,-0.395985092815,-0.0658784727994,-0.0338725332397,-2.29094053582,0.0176171038264,1.89674459815,-0.00561822785163,-0.010349599465,-0.00838230415874,-0.271244186324,-0.00993540917758,3.04177699422,1.11085084591,0.00885104293753,-0.167099272283,0.854689614938,-0.00714783178995,-0.0110913742646,0.00890490058645,-0.0079025722743,0.155813270442,-0.00869247004388,-0.219236456145,1.26142850104,-0.808928906137,0.218368466115,-0.196341022923
29,-0.00886972549092,0.0748080528967,-0.053539765353,-0.153678929625,-0.367567802155,-0.378145588358,-0.00872397192901,-0.193045529594,-0.187967583454,0.303280850698,-0.0628742058248,-0.321815529963,-0.388290534592,-0.0658784727994,-0.0340263508498,0.393077616513,-0.156351396436,1.1991109251,-0.0078201957995,-0.0103495609457,-0.00838250324175,-0.256845563978,-0.0099354092216,3.04177699422,-0.630115333523,0.00885217952123,-0.163483203271,0.854689614938,-0.00714898197411,-0.0110829557161,0.00890500789675,-0.00790184355039,0.155813270442,-0.00869242420266,-0.224202712448,1.26142850104,-0.808928906137,0.218368466115,-0.186533299755
30,-0.00886971805719,0.0748080528967,-0.0590569823813,-0.151401489146,-0.367567802155,-0.633141839642,-0.00872393768497,-0.19299736834,-0.173570986366,1.41279275864,-0.0628742058248,-0.321815088404,-0.382821669768,-0.0658784727994,-0.0340401731695,0.14431247692,0.383802548434,1.1991109251,-0.00804750390946,-0.0103495994653,-0.00838271844485,-0.25261403427,-0.0099354092477,3.04177699422,0.505718353926,0.00885108608288,-0.160913240784,0.854689614938,-0.00714898136133,-0.0110856743312,0.00890487508873,-0.00790319417804,0.155813270442,-0.00869247682106,-0.223069472754,1.26142850104,-0.808928906137,0.218368466115,-0.209350139715
31,-0.00886972187111,0.0748080528967,-0.0591984494845,-0.159503393274,-0.329548872505,0.698186075423,-0.00872388035215,-0.192853502028,-0.173420236658,0.508356511407,0.678425123352,-0.307412766825,-0.368471192558,-0.131299246359,-0.0339558215769,-1.58076439089,0.948084991591,-0.242154245593,-0.00643983872952,-0.0103495985159,-0.00838318761984,-0.269674828076,-0.0099354092736,0.0083799205107,1.1075226172,0.00885182801358,-0.160983255788,0.0181516773022,-0.00714877791906,-0.0110923431327,0.00890505609514,-0.00790306591292,0.155813270644,-0.00869239607377,-0.157934854855,-0.676934601337,0.727787123775,-0.686634017406,-0.165663932369
32,-0.00886973050227,-0.894191166968,-0.0303391604139,-0.158414559827,-0.297482227768,0.40783505793,-0.0087240198577,-0.192486581188,-0.133722813623,0.0989939425306,1.43159981286,-0.300224896953,-0.357037856807,0.00842797458855,-0.0339933899333,0.561973375909,0.0243081999903,0.0798305265831,-0.00750145649447,-0.0103451222451,-0.00838295138004,-0.248691923043,-0.00993540929698,0.0802814127766,-1.00469234606,0.00885276029139,-0.139278604657,-1.50943933925,-0.0071495371509,-0.0110900993112,0.00890503027179,-0.0079030748146,0.155813270442,-0.00869242063664,-0.213156958496,-1.65160721135,1.49478022655,-1.38750050299,-0.188264665695
33,-0.00886969923044,0.578687647226,-0.258030463155,-0.159239499378,0.0741743134841,1.30142677387,-0.00872376069257,-0.19193890128,-0.139878426689,0.00434363758809,-0.471088493113,-0.093099757302,-0.33876941571,-0.197275374533,-0.0340901461719,0.698819638794,-0.458059005282,-1.06474867546,-0.0093262707627,-0.0103486165419,-0.00838301666637,-0.141402394535,-0.00993540931414,-0.731782499874,-1.59756182809,0.00885397089895,-0.162082903198,-1.14572719245,-0.00715021770206,-0.0110660077536,0.00890500505879,-0.00790379908767,0.155813270442,-0.00869238828752,-0.198554831743,-0.446517826935,0.0152123680361,0.29341961568,0.284365568558
34,-0.00886970297037,-0.0220918690898,0.343699860678,-0.15638293832,-0.376031744865,-0.582982265082,-0.00872403561774,-0.192270936083,-0.181291883897,0.595119290938,0.7547511376,-0.318794914901,-0.293296084108,-0.12196928884,-0.0339682262229,-3.19239621549,0.455377001339,0.0721642224837,-0.00568172173709,-0.0103425523608,-0.00838289979577,-0.271432246818,-0.00993540925366,0.0489831161432,1.40524780326,0.00885156829553,-0.133533255828,0.0908941066618,-0.00714872276905,-0.0110959920541,0.00890492104248,-0.00790260403711,0.155813270442,-0.00869243381678,0.516442754374,-0.680200445636,0.768225681338,-0.748016717908,-0.179484705472
35,-0.00886972669116,-0.0220918690898,0.124708784789,-0.16147066805,-0.316715333356,-0.0106769870713,-0.00872405455573,-0.192696360498,-0.138169930001,-0.762060914933,0.7547511376,-0.303857159188,-0.358507058781,-0.12196928884,-0.0339370373987,-0.415790628788,1.10502161071,-0.249820549693,-0.00795988234752,-0.0103480211089,-0.00838302875643,-0.261679581661,-0.00993540928189,0.0489831161432,1.11085084591,0.00885068635396,-0.156494058495,0.0908941066618,-0.00714825399394,-0.0110945242912,0.00890493306621,-0.00790149962184,0.155813270442,-0.00869246127712,-0.177166599061,-0.680200445636,0.768225681338,-0.748016717908,-0.16071358273
36,-0.00886972670726,-0.0220918690898,0.0108277666427,-0.157460203816,-0.316715333356,0.49113972581,-0.00872403574745,-0.19255264855,-0.163847630217,0.263843223639,0.7547511376,-0.303857335811,-0.345791399067,-0.12196928884,-0.0338502048769,-2.24261192997,-0.109310962798,-0.249820549693,-0.00713065220337,-0.0103491385496,-0.00838290060178,-0.270682188556,-0.00993540928039,0.0489831161432,1.28754953357,0.00885294936951,-0.15202545385,0.0908941066618,-0.00714812837447,-0.0110908151168,0.00890493275722,-0.00790328521795,0.155813270442,-0.0086924614165,-0.0280122570804,-0.680200445636,0.768225681338,-0.748016717908,-0.182103113758
37,-0.00886974336215,-0.00271188469251,0.228121237292,-0.158031371429,-0.413121705194,-0.666507900252,-0.00872362676465,-0.189804678504,-0.187703771465,0.474177234622,1.44955694125,-0.32611227629,-0.265402425177,-0.126078912985,-0.0342830915796,-0.954527403489,0.509716812609,0.616471813544,-0.00764749243104,-0.0103494945474,-0.00838302875643,-0.26686296879,-0.00993540923526,0.5049231671,1.11085084591,0.00885194433681,-0.12502849215,-1.50943933925,-0.00714898810189,-0.0110957944243,0.00890504105589,-0.007902993081,0.155813270442,-0.00869243352888,-0.18019968177,-1.60008278798,1.48872824304,-1.42289425582,-0.192900906854
38,-0.00886368322609,0.113568021691,3.42244842952,-0.166714565127,-0.168252273228,0.581073412355,-0.00859751465292,5.27278374341,-0.0435242384996,-2.38667923826,0.0909878811806,-0.242710457454,2.33006997418,-0.154735211081,0.288039371173,0.677453307786,-0.916074675727,-0.755796620256,-0.00984323797814,-0.0103495994653,-0.00770905779611,-0.183978301079,-0.00993530300454,-0.407802834723,-1.30967912202,0.00867738589251,0.601727245708,-0.491045328215,-0.00650748928283,-0.0103461290685,0.00889310549468,-0.00779062312602,0.155813270442,-0.00868963784286,0.330791428154,-0.592915027192,0.390366918715,-0.198668788362,-0.0646969026785
39,-0.0088655105638,0.113568021691,4.33208190366,0.785472454079,-0.168252273228,3.04264900967,-0.00871136311752,0.910794217418,-0.0566897129745,5.12518805249,0.0909878811806,-0.242709574336,3.60076742747,-0.154735211081,-0.0237390007344,0.00644876970235,1.87956668181,-0.755796620256,6.06652642343e-05,-0.0103495994633,-0.00834671988352,-0.248789024356,-0.00993538462125,-0.407802834723,1.41099656193,0.00857667112591,0.961892661529,-0.491045328215,-0.00709688972329,-0.0110682009626,0.0088972849509,-0.0078582758953,0.155813270442,-0.00869018462872,2.87858090324,-0.592915027192,0.390366918715,-0.198668788362,-0.221811451319
40,-0.00886977739287,0.791867475597,-0.256163097392,-0.161223403084,3.37992884816,0.943017831421,-0.00872389306395,-0.178454367447,0.859441385837,0.0080244827803,-1.41258395891,3.63591594655,-0.1399774336,-0.197497516379,-0.0343214042147,0.694749861459,0.132176780572,-1.33076942771,-0.00981208787793,-0.0103455496031,-0.00838326080501,2.0979304027,-0.00993540931577,-0.736857899328,-0.0951782106114,0.00885343242815,-0.123587006781,0.52734868282,-0.00715029138799,-0.0110769978999,0.00890507711082,-0.00790359839525,0.155813270442,-0.00869248080573,-0.114838415932,0.986514598066,-1.17214233885,1.29977838914,5.18923229958
41,-0.00886973608935,0.48178772524,-0.244025219929,-0.0918120782706,-0.0954486034177,-0.561327470779,-0.00872312802094,-0.172478975893,-0.219549647223,0.19627342261,0.669968003447,-0.214977918927,-0.0924588537513,-0.174283693503,-0.0308096489395,0.692714972792,-0.941460289052,-0.84165922617,-0.00960310410332,-0.0103492650361,-0.00837542974973,0.0407342812023,-0.00993540931036,-0.0998952678427,-1.30967912202,0.00885350518304,-0.0985257540046,-0.563787757575,-0.00715020226005,-0.0107840478374,0.00890502315703,-0.00790278591462,0.155813270442,-0.00869243161791,-0.202221195456,-0.940190299598,0.83809175309,-0.719657151193,-0.199482107719
42,-0.00886974040933,-0.506591479022,-0.167420783499,-0.160953725211,-0.425645587902,-0.770141558702,-0.00872402835385,-0.19212907649,-0.197283915391,-0.735506246046,1.0808136434,-0.329317153816,-0.338610256198,-0.0164519121303,-0.0341716624169,-0.342534636761,0.309592209161,1.69742069157,-0.00600808030837,-0.0103495994653,-0.00838294976803,-0.264568003249,-0.00993540919208,0.798450435527,0.505718353926,0.00885209703748,-0.131906436626,0.52734868282,-0.00714858734513,-0.0110816494312,0.00890481100442,-0.00790407807442,0.155813270442,-0.00869253830085,-0.220486352865,0.00152163358884,0.650806153424,-0.945141114919,-0.20801530432
